Data,Último,Var%,Var%2
2021-01-04,5267.06,-1.02,55.949999999999996
2021-01-05,5238.38,-0.54,55.41
2021-01-06,5067.82,-3.26,52.15
2021-01-07,5073.7,0.12,52.269999999999996
2021-01-08,5365.99,5.76,58.029999999999994
2021-01-11,5327.06,-0.73,57.3
2021-01-12,5426.08,1.86,59.16
2021-01-13,5369.25,-1.05,58.11
2021-01-14,5423.52,1.01,59.12
2021-01-15,5387.95,-0.66,58.46
2021-01-18,5454.89,1.24,59.7
2021-01-19,5415.64,-0.72,58.980000000000004
2021-01-20,5445.56,0.55,59.53
2021-01-21,5372.56,-1.34,58.19
2021-01-22,5324.99,-0.89,57.3
2021-01-26,5329.66,0.09,57.39
2021-01-27,5283.41,-0.87,56.52
2021-01-28,5413.88,2.47,58.99
2021-01-29,5252.96,-2.97,56.02
2021-02-01,5289.74,0.7,56.720000000000006
2021-02-02,5403.76,2.16,58.88000000000001
2021-02-03,5450.54,0.87,59.75000000000001
2021-02-04,5422.05,-0.52,59.230000000000004
2021-02-05,5439.27,0.32,59.550000000000004
2021-02-08,5442.03,0.05,59.6
2021-02-09,5413.27,-0.53,59.07
2021-02-10,5321.13,-1.7,57.37
2021-02-11,5411.49,1.7,59.07
2021-02-12,5406.48,-0.09,58.98
2021-02-17,5413.39,0.13,59.11
2021-02-18,5309.96,-1.91,57.2
2021-02-19,5328.93,0.36,57.56
2021-02-22,5236.2,-1.74,55.82
2021-02-23,5217.81,-0.35,55.47
2021-02-24,5207.32,-0.2,55.269999999999996
2021-02-25,5085.95,-2.33,52.94
2021-02-26,4975.12,-2.18,50.76
2021-03-01,5015.57,0.81,51.57
2021-03-02,5014.46,-0.02,51.55
2021-03-03,5016.34,0.04,51.589999999999996
2021-03-04,5100.79,1.68,53.269999999999996
2021-03-05,5158.88,1.14,54.41
2021-03-08,4887.8,-5.25,49.16
2021-03-09,4906.37,0.38,49.54
2021-03-10,5016.98,2.25,51.79
2021-03-11,5101.37,1.68,53.47
2021-03-12,5067.78,-0.66,52.81
2021-03-15,5110.54,0.84,53.650000000000006
2021-03-16,5081.82,-0.56,53.09
2021-03-17,5157.64,1.49,54.580000000000005
2021-03-18,5018.6,-2.7,51.88
2021-03-19,5130.79,2.24,54.120000000000005
2021-03-22,5098.9,-0.62,53.50000000000001
2021-03-23,5058.31,-0.8,52.70000000000001
2021-03-24,4927.21,-2.59,50.110000000000014
2021-03-25,5039.8,2.29,52.40000000000001
2021-03-26,5014.37,-0.5,51.90000000000001
